season,injury_type,date_from,date_until,days_absent,matches_missed,player_id,player_id_tm,player_name,club_name,club_id_tm,club_slug,squad_team_slug
18/19,Lesión desconocida,2018-07-28,2018-09-17,52.0,8.0,357153,357153,Diogo Costa,,,,
23/24,Gripe,2024-01-08,2024-01-11,4.0,1.0,155396,155396,Cláudio Ramos,,,,
20/21,Coronavirus,2021-01-01,2021-01-17,17.0,6.0,155396,155396,Cláudio Ramos,,,,
19/20,Lesión muscular,2020-07-04,2020-10-01,90.0,7.0,155396,155396,Cláudio Ramos,,,,
22/23,Lesión desconocida,2022-11-15,2023-02-28,106.0,31.0,564968,564968,Francisco Meixedo,,,,
20/21,Coronavirus,2021-01-06,2021-01-17,12.0,4.0,564968,564968,Francisco Meixedo,,,,
24/25,Lesión muscular,2024-09-21,2024-11-21,62.0,7.0,141050,141050,Danilo Pereira,,,,
23/24,Lesión desconocida,2023-11-03,2023-11-20,18.0,5.0,141050,141050,Danilo Pereira,,,,
22/23,Costilla fracturada,2022-11-27,2023-01-05,40.0,4.0,141050,141050,Danilo Pereira,,,,
22/23,Lesión en el muslo,2022-10-16,2022-10-30,15.0,3.0,141050,141050,Danilo Pereira,,,,
21/22,Coronavirus,2022-01-03,2022-01-14,12.0,2.0,141050,141050,Danilo Pereira,,,,
20/21,Molestias en los gemelos,2021-03-29,2021-04-05,8.0,2.0,141050,141050,Danilo Pereira,,,,
20/21,Cuarentena,2020-10-15,2020-10-18,4.0,1.0,141050,141050,Danilo Pereira,,,,
19/20,Inflamación de rodilla,2020-01-26,2020-02-18,24.0,6.0,141050,141050,Danilo Pereira,,,,
19/20,Inflamación de rodilla,2020-01-20,2020-01-24,5.0,1.0,141050,141050,Danilo Pereira,,,,
19/20,Problemas musculares,2019-12-13,2019-12-17,5.0,1.0,141050,141050,Danilo Pereira,,,,
19/20,Lesión en el gemelo,2019-08-09,2019-08-12,4.0,1.0,141050,141050,Danilo Pereira,,,,
18/19,Lesión de tobillo,2019-02-17,2019-02-24,8.0,1.0,141050,141050,Danilo Pereira,,,,
18/19,Lesión de tobillo,2019-01-13,2019-01-25,13.0,3.0,141050,141050,Danilo Pereira,,,,
18/19,Descanso,2018-09-25,2018-09-30,6.0,1.0,141050,141050,Danilo Pereira,,,,
17/18,Rotura del tendón de Aquiles,2018-04-03,2018-08-23,143.0,17.0,141050,141050,Danilo Pereira,,,,
23/24,Lesión de rodilla,2024-04-19,2024-05-02,14.0,3.0,203348,203348,Chancel Mbemba,,,,
21/22,Lesión desconocida,2021-10-12,2021-10-17,6.0,1.0,203348,203348,Chancel Mbemba,,,,
20/21,Problemas de rodilla,2021-03-05,2021-03-08,4.0,1.0,203348,203348,Chancel Mbemba,,,,
20/21,Descanso,2021-02-10,2021-02-14,5.0,1.0,203348,203348,Chancel Mbemba,,,,
20/21,Lesión muscular,2020-12-27,2021-01-01,6.0,1.0,203348,203348,Chancel Mbemba,,,,
18/19,Falta de condición física,2018-09-25,2018-10-05,11.0,2.0,203348,203348,Chancel Mbemba,,,,
18/19,Lesión de rodilla,2018-07-25,2018-09-24,62.0,9.0,203348,203348,Chancel Mbemba,,,,
15/16,Lesión de tobillo,2016-02-03,2016-03-20,47.0,7.0,203348,203348,Chancel Mbemba,,,,
14/15,Lesión de rodilla,2014-11-06,2014-11-24,19.0,3.0,203348,203348,Chancel Mbemba,,,,
25/26,Lesión en el muslo,2026-02-04,2026-03-19,44.0,6.0,357156,357156,Diogo Leite,,,,
25/26,Falta de condición física,2025-09-08,2025-09-15,8.0,1.0,357156,357156,Diogo Leite,,,,
24/25,Traumatismo craneal,2025-04-28,2025-09-07,133.0,6.0,357156,357156,Diogo Leite,,,,
24/25,Problemas de tobillo,2024-11-23,2024-12-05,13.0,1.0,357156,357156,Diogo Leite,,,,
22/23,Enfermo,2023-02-18,2023-02-22,5.0,1.0,357156,357156,Diogo Leite,,,,
22/23,Contusión,2022-09-01,2022-09-12,12.0,2.0,357156,357156,Diogo Leite,,,,
22/23,Lesión muscular,2023-03-31,2023-06-30,92.0,10.0,344596,344596,Malang Sarr,,,,
22/23,Lesión de cadera,2023-02-03,2023-02-18,16.0,3.0,344596,344596,Malang Sarr,,,,
19/20,Lesión de tobillo,2020-01-03,2020-01-20,18.0,3.0,344596,344596,Malang Sarr,,,,
19/20,Lesión de espalda,2019-08-12,2019-09-19,39.0,4.0,344596,344596,Malang Sarr,,,,
23/24,Problemas del tendón de Aquiles,2024-04-28,2024-04-30,3.0,1.0,14132,14132,Pepe,,,,
23/24,Molestias en los gemelos,2023-09-22,2023-10-08,17.0,3.0,14132,14132,Pepe,,,,
23/24,Lesión desconocida,2023-09-01,2023-09-14,14.0,3.0,14132,14132,Pepe,,,,
22/23,Lesión desconocida,2023-03-21,2023-04-04,15.0,3.0,14132,14132,Pepe,,,,
22/23,Fractura del cúbito,2022-12-11,2023-01-09,30.0,4.0,14132,14132,Pepe,,,,
22/23,Lesión de rodilla,2022-10-07,2022-11-10,35.0,9.0,14132,14132,Pepe,,,,
22/23,Herida menor,2022-09-19,2022-10-03,15.0,2.0,14132,14132,Pepe,,,,
21/22,Coronavirus,2022-03-21,2022-03-28,8.0,1.0,14132,14132,Pepe,,,,
21/22,Herida menor,2022-03-10,2022-03-17,8.0,1.0,14132,14132,Pepe,,,,
21/22,Traumatismo,2021-12-13,2022-01-13,32.0,6.0,14132,14132,Pepe,,,,
21/22,Herida menor,2021-11-25,2021-12-06,12.0,2.0,14132,14132,Pepe,,,,
21/22,Herida menor,2021-11-18,2021-11-22,5.0,1.0,14132,14132,Pepe,,,,
20/21,Molestias en los gemelos,2021-03-18,2021-04-05,19.0,3.0,14132,14132,Pepe,,,,
20/21,Herida menor,2020-12-31,2021-01-07,8.0,1.0,14132,14132,Pepe,,,,
20/21,Lesión en el pie,2020-11-02,2020-12-14,43.0,12.0,14132,14132,Pepe,,,,
23/24,Rotura del ligamento cruzado,2023-09-16,2025-02-08,512.0,80.0,57723,57723,Iván Marcano,,,,
21/22,Lesión en el pie,2022-02-05,2022-05-15,100.0,15.0,57723,57723,Iván Marcano,,,,
21/22,Operación con el pie,2021-10-31,2022-01-29,91.0,16.0,57723,57723,Iván Marcano,,,,
20/21,Lesión muscular,2021-03-13,2021-05-13,62.0,12.0,57723,57723,Iván Marcano,,,,
19/20,Rotura del ligamento cruzado,2020-05-21,2021-02-26,282.0,46.0,57723,57723,Iván Marcano,,,,
17/18,Traumatismo,2018-01-25,2018-02-12,19.0,4.0,57723,57723,Iván Marcano,,,,
15/16,Lesión en el muslo,2016-04-07,2016-07-14,99.0,4.0,57723,57723,Iván Marcano,,,,
15/16,Lesión muscular,2016-02-11,2016-02-22,12.0,2.0,57723,57723,Iván Marcano,,,,
14/15,Luxación acromioclavicular,2015-05-04,2015-05-25,22.0,3.0,57723,57723,Iván Marcano,,,,
09/10,Rotura de menisco,2009-08-20,2009-09-07,19.0,3.0,57723,57723,Iván Marcano,,,,
25/26,Lesión en el muslo,2026-04-05,2026-04-14,10.0,2.0,255755,255755,Alex Telles,,,,
25/26,Problemas de rodilla,2025-09-25,2025-10-25,31.0,5.0,255755,255755,Alex Telles,,,,
23/24,Hernia inguinal,2024-06-01,2024-08-11,72.0,6.0,255755,255755,Alex Telles,,,,
23/24,Operación de ingle,2024-06-01,2024-06-02,2.0,,255755,255755,Alex Telles,,,,
23/24,Hernia inguinal,2023-12-01,2023-12-18,18.0,3.0,255755,255755,Alex Telles,,,,
23/24,Desgarro muscular,2023-12-01,2023-12-18,18.0,3.0,255755,255755,Alex Telles,,,,
22/23,Lesión de rodilla,2022-12-03,2023-02-13,73.0,13.0,255755,255755,Alex Telles,,,,
21/22,Coronavirus,2022-02-03,2022-02-10,8.0,2.0,255755,255755,Alex Telles,,,,
21/22,Lesión de tobillo,2021-07-20,2021-09-16,59.0,7.0,255755,255755,Alex Telles,,,,
20/21,Enfermo,2021-04-03,2021-04-07,5.0,1.0,255755,255755,Alex Telles,,,,
20/21,Coronavirus,2020-10-27,2020-11-17,22.0,4.0,255755,255755,Alex Telles,,,,
18/19,Bursitis,2019-04-01,2019-04-08,8.0,2.0,255755,255755,Alex Telles,,,,
17/18,Lesión de rodilla,2018-02-22,2018-03-28,35.0,5.0,255755,255755,Alex Telles,,,,
13/14,Lesión desconocida,2013-10-06,2013-10-11,6.0,1.0,255755,255755,Alex Telles,,,,
13/14,Lesión desconocida,2013-09-09,2013-09-13,5.0,1.0,255755,255755,Alex Telles,,,,
23/24,Rotura del ligamento cruzado,2024-02-17,2024-09-30,227.0,33.0,544784,544784,Zaidu Sanusi,,,,
23/24,Lesión muscular,2023-09-20,2023-11-06,48.0,10.0,544784,544784,Zaidu Sanusi,,,,
22/23,Lesión desconocida,2023-04-01,2023-04-05,5.0,1.0,544784,544784,Zaidu Sanusi,,,,
22/23,Lesión del aductor,2022-11-03,2023-01-23,82.0,14.0,544784,544784,Zaidu Sanusi,,,,
22/23,Traumatismo,2022-09-08,2022-09-11,4.0,1.0,544784,544784,Zaidu Sanusi,,,,
22/23,Traumatismo,2022-09-01,2022-09-04,4.0,1.0,544784,544784,Zaidu Sanusi,,,,
21/22,Traumatismo,2021-10-01,2021-10-12,12.0,3.0,544784,544784,Zaidu Sanusi,,,,
21/22,Traumatismo,2021-09-21,2021-09-26,6.0,1.0,544784,544784,Zaidu Sanusi,,,,
21/22,Traumatismo,2021-08-17,2021-09-12,27.0,4.0,544784,544784,Zaidu Sanusi,,,,
20/21,Lesión muscular,2021-04-19,2021-04-27,9.0,2.0,544784,544784,Zaidu Sanusi,,,,
20/21,Lesión muscular,2021-02-09,2021-02-12,4.0,1.0,544784,544784,Zaidu Sanusi,,,,
21/22,Rotura del tendón rotuliano,2021-12-30,2022-09-07,252.0,31.0,257388,257388,Wilson Manafá,,,,
20/21,Coronavirus,2021-01-07,2021-01-18,12.0,3.0,257388,257388,Wilson Manafá,,,,
25/26,Distensión de muslo,2026-04-26,2026-06-01,37.0,1.0,537602,537602,João Mário,,,,
24/25,Lesión desconocida,2024-12-07,2024-12-25,19.0,4.0,537602,537602,João Mário,,,,
23/24,Lesión desconocida,2024-04-26,2024-05-07,12.0,2.0,537602,537602,João Mário,,,,
23/24,Lesión desconocida,2023-12-01,2023-12-11,11.0,3.0,537602,537602,João Mário,,,,
22/23,Lesión desconocida,2023-03-11,2023-06-30,112.0,13.0,537602,537602,João Mário,,,,
22/23,Lesión desconocida,2022-10-19,2022-10-30,12.0,3.0,537602,537602,João Mário,,,,
21/22,Lesión desconocida,2022-01-01,2022-01-26,26.0,4.0,537602,537602,João Mário,,,,
21/22,Problemas musculares,2021-12-01,2021-12-05,5.0,1.0,537602,537602,João Mário,,,,
20/21,Coronavirus,2021-01-28,2021-02-05,9.0,3.0,537602,537602,João Mário,,,,
23/24,Lesión desconocida,2024-04-28,2024-05-12,15.0,2.0,291941,291941,Carraça,,,,
21/22,Coronavirus,2021-11-26,2021-12-06,11.0,1.0,291941,291941,Carraça,,,,
20/21,Coronavirus,2021-01-07,2021-01-18,12.0,3.0,291941,291941,Carraça,,,,
19/20,Infección gripal,2019-12-13,2019-12-17,5.0,1.0,291941,291941,Carraça,,,,
24/25,Lesión del aductor,2025-05-25,2025-07-10,47.0,8.0,214538,214538,Matheus Uribe,,,,
24/25,Lesión muscular,2025-03-16,2025-04-19,35.0,8.0,214538,214538,Matheus Uribe,,,,
22/23,Rotura del bazo,2023-02-12,2023-02-21,10.0,1.0,214538,214538,Matheus Uribe,,,,
21/22,Lesión desconocida,2022-05-06,2022-05-09,4.0,1.0,214538,214538,Matheus Uribe,,,,
21/22,Lesión muscular,2022-04-05,2022-04-28,24.0,4.0,214538,214538,Matheus Uribe,,,,
21/22,Lesión desconocida,2021-11-03,2021-11-16,14.0,3.0,214538,214538,Matheus Uribe,,,,
21/22,Lesión muscular,2021-06-25,2021-08-04,41.0,3.0,214538,214538,Matheus Uribe,,,,
20/21,Lesión desconocida,2020-11-18,2020-11-26,9.0,2.0,214538,214538,Matheus Uribe,,,,
19/20,Problemas musculares,2020-03-01,2020-03-05,5.0,1.0,214538,214538,Matheus Uribe,,,,
18/19,Cirugía del tobillo,2019-01-22,2019-02-19,29.0,7.0,214538,214538,Matheus Uribe,,,,
24/25,Lesión de talón,2024-10-29,2025-08-01,277.0,44.0,222813,222813,Marko Grujić,,,,
23/24,Lesión desconocida,2023-09-01,2023-09-18,18.0,4.0,222813,222813,Marko Grujić,,,,
22/23,Lesión muscular,2023-01-24,2023-02-03,11.0,4.0,222813,222813,Marko Grujić,,,,
22/23,Lesión desconocida,2022-08-16,2022-09-09,25.0,4.0,222813,222813,Marko Grujić,,,,
21/22,Lesión desconocida,2021-12-13,2021-12-27,15.0,3.0,222813,222813,Marko Grujić,,,,
21/22,Lesión muscular,2021-08-01,2021-09-09,40.0,7.0,222813,222813,Marko Grujić,,,,
19/20,Cuarentena,2020-03-17,2020-03-31,15.0,,222813,222813,Marko Grujić,,,,
18/19,Lesión de tobillo,2019-04-09,2019-04-15,7.0,1.0,222813,222813,Marko Grujić,,,,
18/19,Lesión de tobillo,2018-12-12,2019-01-14,34.0,3.0,222813,222813,Marko Grujić,,,,
18/19,Ligamento roto Articulación del tobillo,2018-09-23,2018-11-11,50.0,10.0,222813,222813,Marko Grujić,,,,
16/17,Lesión en el muslo,2016-12-01,2017-02-27,89.0,27.0,222813,222813,Marko Grujić,,,,
24/25,Lesión desconocida,2024-12-12,2024-12-31,20.0,1.0,375383,375383,Romário Baró,,,,
23/24,Lesión desconocida,2023-08-15,2023-09-13,30.0,3.0,375383,375383,Romário Baró,,,,
21/22,Lesión desconocida,2021-10-20,2022-04-15,178.0,8.0,375383,375383,Romário Baró,,,,
20/21,Coronavirus,2021-01-21,2021-01-31,11.0,2.0,375383,375383,Romário Baró,,,,
19/20,Lesión desconocida,2019-10-25,2020-01-09,77.0,16.0,375383,375383,Romário Baró,,,,
19/20,Lesión en el tobillo,2019-09-26,2019-10-19,24.0,3.0,375383,375383,Romário Baró,,,,
19/20,Lesión desconocida,2019-09-02,2019-09-16,15.0,1.0,375383,375383,Romário Baró,,,,
24/25,Lesión desconocida,2024-09-20,2024-10-03,14.0,2.0,364237,364237,Mamadou Loum,,,,
20/21,Coronavirus,2020-11-29,2020-12-07,9.0,2.0,364237,364237,Mamadou Loum,,,,
19/20,Lesión en el muslo,2019-07-20,2019-08-28,40.0,5.0,364237,364237,Mamadou Loum,,,,
25/26,Lesión en el tobillo,2025-07-21,2025-10-04,76.0,11.0,112465,112465,Sérgio Oliveira,,,,
24/25,Problemas en el muslo,2025-04-20,2025-05-08,19.0,2.0,112465,112465,Sérgio Oliveira,,,,
24/25,Lesión en el muslo,2025-04-13,2025-04-18,6.0,1.0,112465,112465,Sérgio Oliveira,,,,
23/24,Lesión en el tórax,2023-12-15,2024-02-13,61.0,12.0,112465,112465,Sérgio Oliveira,,,,
23/24,Lesión desconocida,2023-08-29,2023-09-12,15.0,1.0,112465,112465,Sérgio Oliveira,,,,
22/23,Falta de condición física,2022-12-19,2022-12-23,5.0,1.0,112465,112465,Sérgio Oliveira,,,,
22/23,Rotura del ligamento colateral del tobillo,2022-11-26,2022-12-19,24.0,,112465,112465,Sérgio Oliveira,,,,
21/22,Problemas de talón,2022-02-25,2022-03-05,9.0,1.0,112465,112465,Sérgio Oliveira,,,,
20/21,Coronavirus,2021-01-17,2021-01-27,11.0,2.0,112465,112465,Sérgio Oliveira,,,,
19/20,Lesión muscular,2020-07-10,2020-07-22,13.0,2.0,112465,112465,Sérgio Oliveira,,,,
19/20,Lesión muscular,2019-11-01,2019-11-21,21.0,5.0,112465,112465,Sérgio Oliveira,,,,
19/20,Lesión en el tobillo,2019-08-14,2019-10-19,67.0,13.0,112465,112465,Sérgio Oliveira,,,,
16/17,Lesión de rodilla,2017-02-23,2017-03-17,23.0,4.0,112465,112465,Sérgio Oliveira,,,,
16/17,Traumatismo,2016-08-15,2016-08-23,9.0,1.0,112465,112465,Sérgio Oliveira,,,,
14/15,Luxación de la rótula,2015-02-09,2015-03-12,32.0,4.0,112465,112465,Sérgio Oliveira,,,,
24/25,Lesión desconocida,2025-02-13,2025-03-31,47.0,8.0,231289,231289,Otávio,,,,
24/25,Lesión desconocida,2025-02-01,2025-02-09,9.0,2.0,231289,231289,Otávio,,,,
23/24,Desgarro muscular,2024-06-03,2024-06-30,28.0,6.0,231289,231289,Otávio,,,,
23/24,Herida menor,2024-05-06,2024-05-12,7.0,1.0,231289,231289,Otávio,,,,
23/24,Lesión desconocida,2024-02-17,2024-02-21,5.0,,231289,231289,Otávio,,,,
22/23,Cansancio muscular,2023-01-28,2023-02-21,25.0,4.0,231289,231289,Otávio,,,,
22/23,Problemas musculares,2022-11-25,2022-12-04,10.0,3.0,231289,231289,Otávio,,,,
22/23,Magulladuras en las costillas,2022-09-15,2022-09-29,15.0,3.0,231289,231289,Otávio,,,,
22/23,Magulladuras en las costillas,2022-09-05,2022-09-12,8.0,1.0,231289,231289,Otávio,,,,
20/21,Problemas musculares,2021-04-15,2021-04-19,5.0,1.0,231289,231289,Otávio,,,,
20/21,Lesión muscular,2021-01-28,2021-02-15,19.0,4.0,231289,231289,Otávio,,,,
20/21,Coronavirus,2021-01-14,2021-01-21,8.0,2.0,231289,231289,Otávio,,,,
20/21,Problemas musculares,2020-10-19,2020-10-26,8.0,2.0,231289,231289,Otávio,,,,
18/19,Distensión de muslo,2018-12-17,2019-01-28,43.0,9.0,231289,231289,Otávio,,,,
18/19,Herida menor,2018-10-15,2018-10-25,11.0,2.0,231289,231289,Otávio,,,,
25/26,Lesión de rodilla,2025-09-28,2025-10-13,16.0,1.0,537598,537598,Fábio Vieira,,,,
24/25,Lesión muscular,2024-09-10,2024-09-24,15.0,2.0,537598,537598,Fábio Vieira,,,,
23/24,Operación de ingle,2023-11-28,2024-02-19,84.0,15.0,537598,537598,Fábio Vieira,,,,
23/24,Lesión en el pie,2022-06-29,2022-08-18,51.0,2.0,537598,537598,Fábio Vieira,,,,
21/22,Lesión de pierna,2022-06-03,2022-06-16,14.0,2.0,537598,537598,Fábio Vieira,,,,
20/21,Coronavirus,2021-01-07,2021-01-17,11.0,3.0,537598,537598,Fábio Vieira,,,,
22/23,Lesión desconocida,2023-02-01,2023-03-07,35.0,3.0,188911,188911,Shoya Nakajima,,,,
22/23,Falta de condición física,2023-01-04,2023-01-08,5.0,1.0,188911,188911,Shoya Nakajima,,,,
22/23,Tirón muscular,2022-12-15,2023-01-04,21.0,4.0,188911,188911,Shoya Nakajima,,,,
21/22,Cirugía,2022-06-30,2022-09-08,71.0,7.0,188911,188911,Shoya Nakajima,,,,
20/21,Fractura de tibia,2021-02-22,2021-10-04,225.0,18.0,188911,188911,Shoya Nakajima,,,,
20/21,Lesión muscular,2020-09-04,2020-09-21,18.0,1.0,188911,188911,Shoya Nakajima,,,,
19/20,Hematoma,2020-01-13,2020-02-02,21.0,6.0,188911,188911,Shoya Nakajima,,,,
18/19,Lesión en el gemelo,2019-01-05,2019-02-04,31.0,11.0,188911,188911,Shoya Nakajima,,,,
18/19,Descanso,2018-12-21,2018-12-23,3.0,1.0,188911,188911,Shoya Nakajima,,,,
18/19,Descanso,2018-10-24,2018-11-01,9.0,1.0,188911,188911,Shoya Nakajima,,,,
17/18,Lesión desconocida,2018-04-06,2018-04-11,6.0,1.0,188911,188911,Shoya Nakajima,,,,
15/16,Rotura del ligamento interno de la rodilla,2016-04-22,2016-06-08,48.0,18.0,188911,188911,Shoya Nakajima,,,,
22/23,Lesión de rodilla,2022-10-10,2023-04-16,189.0,35.0,480692,480692,Luis Díaz,,,,
20/21,Coronavirus,2021-01-14,2021-01-28,15.0,2.0,480692,480692,Luis Díaz,,,,
20/21,Lesión muscular,2020-10-22,2020-10-29,8.0,2.0,480692,480692,Luis Díaz,,,,
19/20,Lesión muscular,2020-02-27,2020-03-16,19.0,2.0,480692,480692,Luis Díaz,,,,
25/26,Problemas de rodilla,2026-01-25,2026-02-14,21.0,5.0,159372,159372,Felipe Anderson,,,,
25/26,Esguince de tobillo,2025-11-30,2026-01-23,55.0,6.0,159372,159372,Felipe Anderson,,,,
25/26,Problemas en el flexor de la cadera,2025-07-24,2025-08-02,10.0,2.0,159372,159372,Felipe Anderson,,,,
24/25,Lesión en el muslo,2025-05-23,2025-05-31,9.0,2.0,159372,159372,Felipe Anderson,,,,
24/25,Pubis,2025-01-23,2025-02-28,37.0,9.0,159372,159372,Felipe Anderson,,,,
23/24,Lesión en el dedo del pie,2024-04-23,2024-04-26,4.0,,159372,159372,Felipe Anderson,,,,
19/20,Golpe,2020-07-02,2020-07-16,15.0,3.0,159372,159372,Felipe Anderson,,,,
19/20,Lesión de espalda,2020-01-12,2020-02-24,44.0,5.0,159372,159372,Felipe Anderson,,,,
19/20,Lesión en el tórax,2019-08-11,2019-08-23,13.0,1.0,159372,159372,Felipe Anderson,,,,
19/20,Tirón muscular,2019-08-11,2019-08-23,13.0,1.0,159372,159372,Felipe Anderson,,,,
18/19,Enfermo,2019-04-28,2019-05-11,14.0,1.0,159372,159372,Felipe Anderson,,,,
18/19,Lesión de tobillo,2019-03-28,2019-04-07,11.0,1.0,159372,159372,Felipe Anderson,,,,
17/18,Lesión del aductor,2017-07-31,2017-12-06,129.0,25.0,159372,159372,Felipe Anderson,,,,
14/15,Lesión de rodilla,2015-01-15,2015-02-05,22.0,4.0,159372,159372,Felipe Anderson,,,,
12/13,Lesión de tobillo,2013-06-06,2013-09-19,106.0,6.0,159372,159372,Felipe Anderson,,,,
23/24,Lesión de banda lateral,2023-12-03,2024-01-14,43.0,,125165,125165,Jesús Corona,,,,
23/24,Lesión del aductor,2023-10-11,2023-10-25,15.0,1.0,125165,125165,Jesús Corona,,,,
22/23,Fiebre,2023-05-03,2023-05-12,10.0,2.0,125165,125165,Jesús Corona,,,,
22/23,Lesión de tobillo,2022-12-23,2023-02-01,41.0,8.0,125165,125165,Jesús Corona,,,,
22/23,Fractura de peroné,2022-08-18,2022-11-30,105.0,20.0,125165,125165,Jesús Corona,,,,
20/21,Lesión muscular,2021-05-03,2021-05-31,29.0,4.0,125165,125165,Jesús Corona,,,,
17/18,Lesión en el tobillo,2018-03-26,2018-04-12,18.0,2.0,125165,125165,Jesús Corona,,,,
17/18,Fractura de dedo,2018-02-22,2018-03-01,8.0,1.0,125165,125165,Jesús Corona,,,,
16/17,Esguince de tobillo,2017-04-24,2017-04-27,4.0,,125165,125165,Jesús Corona,,,,
16/17,Traumatismo,2017-02-27,2017-03-16,18.0,3.0,125165,125165,Jesús Corona,,,,
14/15,Lesión en el pie,2015-03-30,2015-04-16,18.0,4.0,125165,125165,Jesús Corona,,,,
13/14,Lesión de tobillo,2014-01-27,2014-02-17,22.0,8.0,125165,125165,Jesús Corona,,,,
25/26,Cansancio muscular,2026-01-04,2026-01-16,13.0,2.0,487474,487474,Francisco Conceição,,,,
25/26,Cansancio muscular,2025-12-21,2026-01-01,12.0,1.0,487474,487474,Francisco Conceição,,,,
25/26,Lesión desconocida,2025-09-26,2025-09-30,5.0,1.0,487474,487474,Francisco Conceição,,,,
25/26,Problemas musculares,2025-09-08,2025-09-29,22.0,3.0,487474,487474,Francisco Conceição,,,,
24/25,Lesión desconocida,2025-06-24,2025-06-26,3.0,,487474,487474,Francisco Conceição,,,,
24/25,Lesión del músculo flexor de la pierna,2025-03-02,2025-03-14,13.0,2.0,487474,487474,Francisco Conceição,,,,
24/25,Reacción de estrés del hueso,2025-01-03,2025-01-20,18.0,3.0,487474,487474,Francisco Conceição,,,,
24/25,Problemas musculares,2024-09-04,2024-09-26,23.0,5.0,487474,487474,Francisco Conceição,,,,
23/24,Lesión muscular,2023-08-11,2023-09-11,32.0,6.0,487474,487474,Francisco Conceição,,,,
22/23,Lesión muscular,2023-05-13,2023-06-20,39.0,3.0,487474,487474,Francisco Conceição,,,,
22/23,Traumatismo,2022-09-09,2022-09-20,12.0,6.0,487474,487474,Francisco Conceição,,,,
22/23,Lesión de hombro,2022-08-10,2022-08-27,18.0,4.0,487474,487474,Francisco Conceição,,,,
21/22,Lesión muscular,2021-11-26,2021-12-09,14.0,3.0,487474,487474,Francisco Conceição,,,,
25/26,Descanso,2025-10-10,2025-10-15,6.0,1.0,307058,307058,Mehdi Taremi,,,,
24/25,Molestias en el aductor,2025-03-29,2025-04-10,13.0,4.0,307058,307058,Mehdi Taremi,,,,
24/25,Lesión del músculo flexor de la pierna,2024-08-01,2024-08-13,13.0,,307058,307058,Mehdi Taremi,,,,
23/24,Lesión del aductor,2024-02-20,2024-04-01,42.0,7.0,307058,307058,Mehdi Taremi,,,,
21/22,Coronavirus,2022-03-20,2022-03-25,6.0,2.0,307058,307058,Mehdi Taremi,,,,
19/20,Lesión desconocida,2019-09-04,2019-09-25,22.0,4.0,307058,307058,Mehdi Taremi,,,,
25/26,Lesión muscular,2025-09-12,2025-10-10,29.0,3.0,283130,283130,Moussa Marega,,,,
18/19,Distensión de muslo,2019-02-04,2019-02-25,22.0,4.0,283130,283130,Moussa Marega,,,,
17/18,Lesión en el muslo,2018-03-02,2018-04-14,44.0,6.0,283130,283130,Moussa Marega,,,,
17/18,Distensión de muslo,2017-11-02,2017-11-22,21.0,4.0,283130,283130,Moussa Marega,,,,
25/26,Molestias en los gemelos,2025-10-17,2025-10-31,15.0,2.0,711337,711337,Evanilson,,,,
24/25,Fractura del pie,2025-01-04,2025-02-20,48.0,7.0,711337,711337,Evanilson,,,,
23/24,Lesión de tobillo,2023-09-16,2023-10-03,18.0,3.0,711337,711337,Evanilson,,,,
23/24,Lesión muscular,2023-08-06,2023-09-01,27.0,4.0,711337,711337,Evanilson,,,,
22/23,Lesión desconocida,2023-03-30,2023-04-12,14.0,1.0,711337,711337,Evanilson,,,,
22/23,Lesión muscular,2023-02-23,2023-03-13,19.0,3.0,711337,711337,Evanilson,,,,
22/23,Lesión desconocida,2023-02-10,2023-02-20,11.0,2.0,711337,711337,Evanilson,,,,
22/23,Lesión desconocida,2022-12-22,2023-01-30,40.0,7.0,711337,711337,Evanilson,,,,
20/21,Coronavirus,2021-01-17,2021-01-27,11.0,2.0,711337,711337,Evanilson,,,,
20/21,Cansancio muscular,2020-09-25,2020-10-04,10.0,2.0,711337,711337,Evanilson,,,,
25/26,Molestias en los gemelos,2026-01-09,2026-02-03,26.0,7.0,103381,103381,Tiquinho Soares,,,,
25/26,Problemas de rodilla,2025-11-29,2025-12-06,8.0,1.0,103381,103381,Tiquinho Soares,,,,
24/25,Problemas de rodilla,2024-07-31,2024-08-13,14.0,3.0,103381,103381,Tiquinho Soares,,,,
23/24,Lesión en el muslo,2024-04-26,2024-05-31,36.0,7.0,103381,103381,Tiquinho Soares,,,,
23/24,Problemas de rodilla,2023-08-07,2023-08-28,22.0,5.0,103381,103381,Tiquinho Soares,,,,
21/22,Lesión del brazo,2021-07-02,2021-08-25,55.0,5.0,103381,103381,Tiquinho Soares,,,,
18/19,Enfermo,2019-01-26,2019-01-27,2.0,1.0,103381,103381,Tiquinho Soares,,,,
18/19,Lesión del aductor,2018-08-05,2018-09-26,53.0,7.0,103381,103381,Tiquinho Soares,,,,
